file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch02/IMG_7448.JPG,Rolex,Datejust,Datejust Grey Dial Steel Fluted Bezel Jubilee,grey,silver,steel,fluted,bracelet,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7449.JPG,Rolex,Datejust,Datejust Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,bracelet,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_7450.JPG,Rolex,Datejust,Datejust Brown Dial Steel Fluted Bezel Jubilee,brown,silver,steel,fluted,bracelet,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7451.JPG,Rolex,Datejust,Datejust Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,bracelet,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_7452.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,silver,steel,?,bracelet,steel,Men,41,caseback,medium
Update/Rolex_Batch02/IMG_7453.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted White Gold Bezel Jubilee,blue,silver,steel,fluted white gold,bracelet,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7454.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted White Gold Bezel Jubilee,blue,silver,steel,fluted white gold,bracelet,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7455.JPG,Rolex,Datejust,Datejust Steel Fluted White Gold Bezel Jubilee,?,silver,steel,fluted white gold,bracelet,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_7456.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,silver,steel,?,bracelet,steel,Men,41,caseback,high
Update/Rolex_Batch02/IMG_7457.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,silver,steel,?,bracelet,steel,Men,41,bracelet,high
Update/Rolex_Batch02/IMG_7458.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,silver,steel,?,bracelet,steel,Men,41,movement,high
Update/Rolex_Batch02/IMG_7469.JPG,Rolex,Submariner,Submariner Date Blue Dial Diamond Set Sapphire Bezel Oyster,blue,silver,steel,blue sapphire diamond set,bracelet,steel,Men,40,full,medium
Update/Rolex_Batch02/IMG_7470.JPG,Rolex,Submariner,Submariner Date Black Dial Diamond Set Sapphire Bezel Oyster,black,silver,steel,blue sapphire diamond set,bracelet,steel,Men,40,dial,medium
Update/Rolex_Batch02/IMG_7136.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,side,high
Update/Rolex_Batch02/IMG_7137.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,dial,high
Update/Rolex_Batch02/IMG_7138.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,side,high
Update/Rolex_Batch02/IMG_7139.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,caseback,high
Update/Rolex_Batch02/IMG_7140.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,bracelet,high
Update/Rolex_Batch02/IMG_7141.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Diamond Bezel,blue,silver,steel,diamond,oyster,steel,Women,31,bracelet,high
Update/Rolex_Batch02/IMG_7226.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7227.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7228.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7229.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,dial,high
Update/Rolex_Batch02/IMG_7230.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_7231.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_7232.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_7233.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,bracelet,high
Update/Rolex_Batch02/IMG_7234.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,41,caseback,high
Update/Rolex_Batch02/IMG_7285.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,wrist,high
Update/Rolex_Batch02/IMG_7286.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,wrist,high
Update/Rolex_Batch02/IMG_7287.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,jubilee,steel,Men,36,wrist,high
Update/Rolex_Batch03/IMG_2593.JPG,Rolex,Datejust,Datejust Blue Dial Steel Diamond Bezel Jubilee,blue,silver,steel,diamond,jubilee,steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_2594.JPG,Rolex,Datejust,Datejust Blue Dial Steel Diamond Bezel Jubilee,blue,silver,steel,diamond,jubilee,steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_2595.JPG,Rolex,Datejust,Datejust Blue Dial Steel Diamond Bezel Jubilee,blue,silver,steel,diamond,jubilee,steel,Unisex,41,full,high
Update/Rolex_Batch03/IMG_2605.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2606.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2607.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2608.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,box,high
Update/Rolex_Batch03/IMG_2609.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_2610.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white,white gold,fluted,president,white gold,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_2661.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_2662.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_2663.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_2664.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_2665.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,side,high
Update/Rolex_Batch03/IMG_2666.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,side,high
Update/Rolex_Batch03/IMG_2667.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,caseback,high
Update/Rolex_Batch03/IMG_2668.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,bracelet,high
Update/Rolex_Batch03/IMG_2669.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Platinum Bezel Oyster,black,silver,steel,platinum,oyster,steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_9777.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,full,high
Update/Rolex_Batch02/IMG_9778.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,dial,high
Update/Rolex_Batch02/IMG_9779.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,dial,high
Update/Rolex_Batch02/IMG_9780.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,side,high
Update/Rolex_Batch02/IMG_9781.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,dial,high
Update/Rolex_Batch02/IMG_9782.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,caseback,high
Update/Rolex_Batch02/IMG_9783.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,bracelet,high
Update/Rolex_Batch02/IMG_9784.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,bracelet,high
Update/Rolex_Batch02/IMG_9785.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,bracelet,high
Update/Rolex_Batch02/IMG_9786.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,caseback,high
Update/Rolex_Batch02/IMG_9787.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,movement,high
Update/Rolex_Batch02/IMG_9788.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,bracelet,high
Update/Rolex_Batch02/IMG_9789.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,dial,high
Update/Rolex_Batch02/IMG_9790.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,full,high
Update/Rolex_Batch02/IMG_9791.JPG,Rolex,Land-Dweller,Land-Dweller Ice Blue Dial Steel Fluted Bezel Jubilee,Ice Blue,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,full,high
Update/Rolex_Batch02/IMG_9793.JPG,Rolex,Land-Dweller,Land-Dweller Silver Dial Steel Fluted Bezel Jubilee,Silver,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,full,high
Update/Rolex_Batch02/IMG_9794.JPG,Rolex,Land-Dweller,Land-Dweller Silver Dial Steel Fluted Bezel Jubilee,Silver,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,full,high
Update/Rolex_Batch02/IMG_9795 2.JPG,Rolex,Land-Dweller,Land-Dweller Silver Dial Steel Fluted Bezel Jubilee,Silver,Steel,Stainless Steel,Fluted,Jubilee,Stainless Steel,Men,36,side,high
Update/Rolex_Batch02/IMG_9537.JPG,Rolex,Day-Date,Day-Date Two-Tone Fluted Bezel Jubilee,?,two-tone,steel and gold,fluted,jubilee,steel and gold,Men,36,side,low
Update/Rolex_Batch02/IMG_9538.JPG,Rolex,Day-Date,Day-Date Two-Tone Fluted Bezel Jubilee,?,two-tone,steel and gold,fluted,jubilee,steel and gold,Men,36,side,low
Update/Rolex_Batch02/IMG_9539.JPG,Rolex,Day-Date,Day-Date Two-Tone Fluted Bezel Jubilee,?,two-tone,steel and gold,fluted,jubilee,steel and gold,Men,36,movement,low
Update/Rolex_Batch02/IMG_9540.JPG,Rolex,Day-Date,Day-Date Two-Tone Fluted Bezel Jubilee,?,two-tone,steel and gold,fluted,jubilee,steel and gold,Men,36,movement,low
Update/Rolex_Batch02/IMG_9543.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,full,high
Update/Rolex_Batch02/IMG_9544.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch02/IMG_9545.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch02/IMG_9546.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_9547.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,caseback,high
Update/Rolex_Batch02/IMG_9548.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_9549.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Steel Caseback,?,steel,stainless steel,smooth,?,?,Unisex,,caseback,low
Update/Rolex_Batch02/IMG_9550.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_9551.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch02/IMG_9552.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,oyster,stainless steel,Men,40,movement,high
Update/Rolex_Batch02/IMG_9554.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Oyster,turquoise,steel,stainless steel,smooth,oyster,stainless steel,Unisex,41,box,high
Update/Rolex_Batch02/IMG_9555.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Oyster,turquoise,steel,stainless steel,smooth,oyster,stainless steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_9556.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Oyster,turquoise,steel,stainless steel,smooth,oyster,stainless steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_9557.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Oyster,turquoise,steel,stainless steel,smooth,oyster,stainless steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_9480 2.JPG,Rolex,Datejust,Datejust Silver Dial Two-Tone Fluted Bezel,silver,two-tone,steel and yellow gold,fluted,jubilee,steel,Unisex,31,side,medium
Update/Rolex_Batch02/IMG_9480.JPG,Rolex,Datejust,Datejust Silver Diamond Dial Steel Fluted Bezel,silver,steel,steel,fluted white gold,jubilee,steel,Women,31,dial,high
Update/Rolex_Batch02/IMG_9481 2.JPG,Rolex,Datejust,Datejust Two-Tone Oyster Clasp,?,two-tone,steel and yellow gold,?,oyster,steel and yellow gold,Unisex,31,caseback,medium
Update/Rolex_Batch02/IMG_9481.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Diamond Bezel,blue,steel,steel,diamond,jubilee,steel,Women,31,dial,high
Update/Rolex_Batch02/IMG_9482 2.JPG,Rolex,Datejust,Datejust Two-Tone Fluted Bezel,?,two-tone,steel and yellow gold,fluted,oyster,steel and yellow gold,Unisex,31,side,low
Update/Rolex_Batch02/IMG_9482.JPG,Rolex,Datejust,Datejust Brown Roman Dial Two-Tone Fluted Bezel,brown,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Women,31,dial,high
Update/Rolex_Batch02/IMG_9483.JPG,Rolex,Explorer,Explorer Black Dial Two-Tone Yellow Gold Bezel,black,two-tone,steel and yellow gold,smooth yellow gold,oyster,steel and yellow gold,Men,36,dial,high
Update/Rolex_Batch02/IMG_9484.JPG,Rolex,Explorer,Explorer Black Dial Two-Tone Yellow Gold Bezel,black,two-tone,steel and yellow gold,smooth yellow gold,oyster,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch02/IMG_9489.JPG,Rolex,Cellini,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,domed,leather strap,leather,Men,39,box,medium
Update/Rolex_Batch02/IMG_9519.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Steel Smooth Bezel,?,steel,steel,smooth,oyster,steel,Unisex,36,caseback,medium
Update/Rolex_Batch02/IMG_9520.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Steel Smooth Bezel,?,steel,steel,smooth,oyster,steel,Unisex,36,side,medium
Update/Rolex_Batch02/IMG_9521.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_9522.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Steel Oyster Clasp,?,steel,steel,smooth,oyster,steel,Unisex,36,bracelet,medium
Update/Rolex_Batch02/IMG_9523.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,dial,high
Update/Rolex_Batch02/IMG_9524.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,dial,high
Update/Rolex_Batch02/IMG_9525.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,dial,high
Update/Rolex_Batch02/IMG_9526.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_9527.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Pink Dial Steel Smooth Bezel,pink,steel,steel,smooth,oyster,steel,Unisex,36,dial,high
Update/Rolex_Batch02/IMG_9990.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,bracelet,medium
Update/Rolex_Batch02/IMG_9991.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,full,high
Update/Rolex_Batch02/IMG_9992.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_9993.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_9994.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,side,high
Update/Rolex_Batch02/IMG_9995.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,movement,high
Update/Rolex_Batch02/IMG_9996.JPG,Rolex,Cellini,Cellini Moonphase White Dial Everose Gold Brown Leather,white,rose gold,rose gold,fluted,strap,leather,Men,39,movement,high
Update/Rolex_Batch03/IMG_0797 2.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Steel And Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,dial,high
Update/Rolex_Batch03/IMG_0798 2.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Steel And Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch03/IMG_0799 2.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Steel And Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch03/IMG_0800 2.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Steel And Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,side,high
Update/Rolex_Batch03/IMG_0801 2.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Steel And Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,jubilee,steel and yellow gold,Men,41,side,high
Update/Rolex_Batch03/IMG_0852 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch03/IMG_0853 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch03/IMG_0854 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch03/IMG_0855 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch03/IMG_0856 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch03/IMG_0857 2.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted,jubilee,steel,Men,41,side,high
Update/Rolex_Batch03/IMG_6981.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_6986.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Diamond Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_6987.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Diamond Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_6988.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Diamond Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_6989.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Diamond Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,side,high
Update/Rolex_Batch03/IMG_6990.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Diamond Dial Two-Tone Gold Bezel,white,two-tone,steel and yellow gold,yellow gold tachymeter,oyster bracelet,steel and yellow gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_6995.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,full,medium
Update/Rolex_Batch03/IMG_6996.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,full,medium
Update/Rolex_Batch03/IMG_6997.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,dial,medium
Update/Rolex_Batch03/IMG_6998.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,side,medium
Update/Rolex_Batch03/IMG_6999.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,dial,medium
Update/Rolex_Batch03/IMG_7001.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Dial Platinum Engraved Bezel,blue,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,side,medium
Update/Rolex_Batch03/IMG_7002.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Platinum Engraved Bezel,?,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,side,medium
Update/Rolex_Batch03/IMG_7003.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Platinum Engraved Bezel,?,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,caseback,high
Update/Rolex_Batch03/IMG_7004.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Platinum Engraved Bezel,?,silver,platinum,platinum engraved tachymeter,oyster bracelet,platinum,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_7005.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial Steel Bezel,black,silver,stainless steel,steel tachymeter,oyster bracelet,stainless steel,Men,40,full,high
