file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch02/IMG_8749.JPG,Rolex,Day-Date,Day-Date Blue Roman Dial White Gold Fluted Bezel President Bracelet,blue,white,white gold,fluted,bracelet,white gold,Men,36,full,high
Update/Rolex_Batch03/IMG_7697.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,dial,high
Update/Rolex_Batch03/IMG_7699.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,full,high
Update/Rolex_Batch03/IMG_7700.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,dial,high
Update/Rolex_Batch03/IMG_7701.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,side,high
Update/Rolex_Batch03/IMG_7702.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,side,high
Update/Rolex_Batch03/IMG_7704.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,caseback,high
Update/Rolex_Batch03/IMG_7705.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,dial,high
Update/Rolex_Batch03/IMG_7706.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,dial,high
Update/Rolex_Batch03/IMG_7707.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond-set yellow gold,jubilee,steel and yellow gold,Unisex,31,bracelet,high
Update/Rolex_Batch03/IMG_7708.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,full,high
Update/Rolex_Batch03/IMG_7709.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,full,high
Update/Rolex_Batch03/IMG_7710.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_7711.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,full,high
Update/Rolex_Batch03/IMG_7712.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,full,high
Update/Rolex_Batch03/IMG_7713.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_7714.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,dial,high
Update/Rolex_Batch03/IMG_7715.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,side,high
Update/Rolex_Batch03/IMG_7716.JPG,Rolex,Datejust,Datejust Pink Dial Steel Fluted Bezel Jubilee,pink,steel,stainless steel,fluted white gold,jubilee,stainless steel,Women,31,full,high
Update/Rolex_Batch02/IMG_4143.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_4144.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_4145.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_4146.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_4147.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_4148.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_4149.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_4150.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,side,high
Update/Rolex_Batch02/IMG_4151.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,side,high
Update/Rolex_Batch02/IMG_4152.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,caseback,high
Update/Rolex_Batch02/IMG_4153.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_4154.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Green Black Bezel Oyster,Black,Steel,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_4165.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Custom Group Fabric Strap,Multi,Black,Carbon Fiber,Carbon Fiber,Fabric Strap,Canvas,Men,40,other,medium
Update/Rolex_Batch02/IMG_4166.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Champagne Dial Gold Bezel Green Fabric Strap,Champagne,Black,Carbon Fiber,Gold Carbon Fiber,Green Fabric Strap,Canvas,Men,40,caseback,medium
Update/Rolex_Batch02/IMG_4167.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Champagne Dial Gold Bezel Green Fabric Strap,Champagne,Black,Carbon Fiber,Gold Carbon Fiber,Green Fabric Strap,Canvas,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4168.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Meteorite Dial Grey Fabric Strap,Meteorite,Black,Carbon Fiber,Carbon Fiber,Grey Fabric Strap,Canvas,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4169.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Green Dial Green Fabric Strap,Green,Black,Carbon Fiber,Carbon Fiber,Green Fabric Strap,Canvas,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4170.JPG,Rolex,GMT-Master II,Diw Carbon Gmt-Master II Champagne Dial Rose Gold Bezel Brown Fabric Strap,Champagne,Black,Carbon Fiber,Rose Gold Carbon Fiber,Brown Fabric Strap,Canvas,Men,40,dial,medium
Update/Rolex_Batch03/IMG_7478.JPG,Rolex,Day-Date,Day-Date Everose Gold President,?,rose gold,Everose gold,fluted,President,Everose gold,Men,40,side,medium
Update/Rolex_Batch03/IMG_7479.JPG,Rolex,Day-Date,Day-Date Everose Gold President,?,rose gold,Everose gold,fluted,President,Everose gold,Men,40,side,medium
Update/Rolex_Batch03/IMG_7480.JPG,Rolex,Day-Date,Day-Date Black Dial Everose Gold President,black,rose gold,Everose gold,fluted,President,Everose gold,Men,40,box,high
Update/Rolex_Batch03/IMG_7563.JPG,Rolex,Datejust,Datejust Silver Diamond Dial Steel Fluted Jubilee,silver,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Men,36,dial,high
Update/Rolex_Batch03/IMG_7564.JPG,Rolex,Datejust,Datejust Silver Diamond Dial Steel Fluted Jubilee,silver,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Men,36,full,high
Update/Rolex_Batch03/IMG_7565.JPG,Rolex,Datejust,Datejust Steel Fluted Jubilee,?,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Men,36,caseback,medium
Update/Rolex_Batch03/IMG_7566.JPG,Rolex,Datejust,Datejust Steel Jubilee,?,steel,stainless steel,?,Jubilee,stainless steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_7567.JPG,Rolex,Datejust,Datejust Steel Fluted Jubilee,silver,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_7568.JPG,Rolex,Datejust,Datejust Silver Diamond Dial Steel Fluted Jubilee,silver,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Men,36,box,high
Update/Rolex_Batch03/IMG_7577.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Jubilee,black,steel,stainless steel,green black ceramic,Jubilee,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7578.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Jubilee,black,steel,stainless steel,green black ceramic,Jubilee,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7579.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Oyster,black,steel,stainless steel,green black ceramic,Oyster,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7580.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Oyster,black,steel,stainless steel,green black ceramic,Oyster,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7581.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Jubilee Assortment,black,steel,stainless steel,ceramic,Jubilee,stainless steel,Men,40,other,medium
Update/Rolex_Batch03/IMG_7582.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Jubilee,black,steel,stainless steel,green black ceramic,Jubilee,stainless steel,Men,40,full,high
Update/Rolex_Batch03/IMG_7583.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Jubilee,black,steel,stainless steel,green black ceramic,Jubilee,stainless steel,Men,40,wrist,high
Update/Rolex_Batch03/IMG_7584.JPG,Rolex,GMT-Master II,GMT-Master II Sprite Black Dial Steel Green Black Bezel Oyster,black,steel,stainless steel,green black ceramic,Oyster,stainless steel,Men,40,wrist,high
Update/Rolex_Batch03/IMG_7658.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Two-Tone Fluted Jubilee,champagne,two-tone steel and yellow gold,stainless steel and yellow gold,fluted yellow gold,Jubilee,stainless steel and yellow gold,Unisex,31,full,high
Update/Rolex_Batch03/IMG_7736.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_7737.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_7738.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_7739.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,bracelet,high
Update/Rolex_Batch03/IMG_7740.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,caseback,high
Update/Rolex_Batch03/IMG_7741.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,bracelet,high
Update/Rolex_Batch03/IMG_7742.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch03/IMG_7743.JPG,Rolex,Datejust,Datejust Champagne Palm Motif Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Unisex,36,bracelet,high
Update/Rolex_Batch03/IMG_7744.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_7745.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_7746.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,dial,high
Update/Rolex_Batch03/IMG_7747.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_7748.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_7749.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,full,high
Update/Rolex_Batch03/IMG_7750.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,caseback,high
Update/Rolex_Batch03/IMG_7751.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,bracelet,high
Update/Rolex_Batch03/IMG_7752.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,side,high
Update/Rolex_Batch03/IMG_7753.JPG,Rolex,Datejust,Datejust Black Roman Steel Fluted Bezel Jubilee,black,steel,stainless steel,fluted white gold,Jubilee,stainless steel,Unisex,36,side,high
Update/Rolex_Batch03/IMG_4487.JPG,Rolex,Yacht-Master,Yacht-Master Steel Oysterflex Rubber Strap,?,steel,steel,?,strap,rubber,Men,40,side,low
Update/Rolex_Batch03/IMG_4488.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial Steel Black Bezel Oysterflex,black,steel,steel,black ceramic,strap,rubber,Men,40,dial,medium
Update/Rolex_Batch03/IMG_4489.JPG,Rolex,Yacht-Master,Yacht-Master Steel Oysterflex Rubber Strap,?,steel,steel,?,strap,rubber,Men,40,movement,medium
Update/Rolex_Batch03/IMG_4495.JPG,Rolex,Datejust,Datejust Champagne Jubilee Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,wrist,high
Update/Rolex_Batch03/IMG_4496.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,side,high
Update/Rolex_Batch03/IMG_4497.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,side,high
Update/Rolex_Batch03/IMG_4498.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,side,high
Update/Rolex_Batch03/IMG_4499.JPG,Rolex,Datejust,Datejust Two-Tone Yellow Gold Jubilee Bracelet,?,two-tone,steel and yellow gold,?,bracelet,steel and yellow gold,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_4500.JPG,Rolex,Datejust,Datejust Two-Tone Yellow Gold Jubilee Caseback,?,two-tone,steel and yellow gold,?,bracelet,steel and yellow gold,Men,36,movement,medium
Update/Rolex_Batch03/IMG_4734.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Steel Black Bezel Oyster,white,steel,steel,black ceramic,bracelet,steel,Men,40,other,medium
Update/Rolex_Batch03/IMG_4736.JPG,Rolex,Datejust,Datejust White Mother-Of-Pearl Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,white mother-of-pearl,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4737.JPG,Rolex,Datejust,Datejust Black Dial Steel Fluted Bezel Jubilee,black,steel,steel,fluted white gold,bracelet,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4738.JPG,Rolex,Day-Date,Day-Date Chocolate Diamond Dial Rose Gold Diamond Bezel President,chocolate,rose gold,everose gold,diamond,bracelet,everose gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4739.JPG,Rolex,Datejust,Datejust Blue Fluted Motif Dial Steel Fluted Bezel Jubilee,blue,steel,steel,fluted white gold,bracelet,steel,Men,36,full,high
Update/Rolex_Batch03/IMG_4740.JPG,Rolex,Day-Date,Day-Date Champagne Diamond Dial Yellow Gold Fluted Bezel President,champagne,yellow gold,yellow gold,fluted gold,bracelet,yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4741.JPG,Rolex,Day-Date,Day-Date Pink Diamond Dial Rose Gold Diamond Bezel President,pink,rose gold,everose gold,diamond,bracelet,everose gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4742.JPG,Rolex,Datejust,Datejust Black Diamond Dial Two-Tone Yellow Gold Fluted Bezel Jubilee,black,two-tone,steel and yellow gold,fluted gold,bracelet,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4743.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Everose Gold Fluted Bezel Jubilee,white,two-tone,steel and everose gold,fluted gold,bracelet,steel and everose gold,Men,36,full,high
Update/Rolex_Batch02/IMG_9046.JPG,Rolex,Day-Date,Day-Date Black Dial White Gold Fluted Bezel President,black,silver,white gold,fluted,President,white gold,Men,41,full,medium
Update/Rolex_Batch02/IMG_9047.JPG,Rolex,Day-Date,Day-Date Pave Diamond Dial Yellow Gold Diamond Bezel President,pave,gold,yellow gold,diamond,President,yellow gold,Men,40,wrist,medium
Update/Rolex_Batch02/IMG_9048.JPG,Rolex,Day-Date,Day-Date Chocolate Dial Rose Gold Fluted Bezel President,brown,rose gold,rose gold,fluted,President,rose gold,Men,40,full,medium
Update/Rolex_Batch02/IMG_9049.JPG,Rolex,Datejust,Datejust Champagne Computer Dial Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_9050.JPG,Rolex,Datejust,Datejust Champagne Computer Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Men,36,full,high
Update/Rolex_Batch02/IMG_9051.JPG,Rolex,Datejust,Datejust Blue Diamond Dial White Gold Diamond Bezel President,blue,silver,white gold,diamond,President,white gold,Men,41,full,medium
Update/Rolex_Batch02/IMG_9052.JPG,Rolex,Datejust,Datejust Green Palm Motif Dial Steel Diamond Bezel Jubilee,green,silver,steel,diamond,Jubilee,steel,Unisex,36,full,high
Update/Rolex_Batch02/IMG_9055.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_9056.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_9057.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,box,high
Update/Rolex_Batch02/IMG_9058.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_9059.JPG,Rolex,Datejust,Datejust Steel Caseback,?,silver,steel,?,Jubilee,steel,Men,41,caseback,medium
Update/Rolex_Batch02/IMG_9060.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,silver,steel,fluted,Jubilee,steel,Men,41,side,medium
Update/Rolex_Batch02/IMG_9061.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet Clasp,?,silver,steel,?,Jubilee,steel,Men,41,bracelet,medium
Update/Rolex_Batch02/IMG_9062.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet Clasp,?,silver,steel,?,Jubilee,steel,Men,41,bracelet,medium
Update/Rolex_Batch02/IMG_9064.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_9065.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_9066.JPG,Rolex,Datejust,Datejust Blue Roman Dial Steel Fluted Bezel Jubilee,blue,silver,steel,fluted,Jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_8996.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_8998.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,full,high
Update/Rolex_Batch02/IMG_8999.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_9001.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_9002.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_9003.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_9004.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,caseback,high
Update/Rolex_Batch02/IMG_9005.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,bracelet,high
Update/Rolex_Batch02/IMG_9006.JPG,Rolex,Datejust,Datejust White Dial Two-Tone Diamond Bezel Jubilee,white,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Unisex,36,side,high
Update/Rolex_Batch02/IMG_9037.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,steel,steel,fluted,Jubilee,steel,Unisex,31,full,high
Update/Rolex_Batch02/IMG_9038.JPG,Rolex,Datejust,Datejust Blue Dial Steel Fluted Bezel Jubilee,blue,steel,steel,fluted,Jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_9039.JPG,Rolex,Datejust,Datejust Sundust Palm Dial Everose Two-Tone Fluted Bezel Jubilee,sundust,two-tone,steel and everose gold,fluted,Jubilee,steel and everose gold,Unisex,36,full,high
Update/Rolex_Batch02/IMG_9040.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Fluted Bezel Jubilee,champagne,two-tone,steel and yellow gold,fluted,Jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_9041.JPG,Rolex,Datejust,Datejust Champagne Dial Two-Tone Diamond Bezel Jubilee,champagne,two-tone,steel and yellow gold,diamond,Jubilee,steel and yellow gold,Men,41,full,high
Update/Rolex_Batch02/IMG_9042.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Meteorite Dial White Gold Ceramic Bezel Oysterflex,meteorite,white,white gold,black ceramic,Oysterflex strap,rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_9043.JPG,Rolex,Datejust,Datejust Slate Wimbledon Dial Steel Fluted Bezel Jubilee,slate,steel,steel,fluted,Jubilee,steel,Men,41,full,high
Update/Rolex_Batch02/IMG_9044.JPG,Rolex,Day-Date,Day-Date Blue Dial White Gold Diamond Bezel President,blue,white,white gold,diamond,President,white gold,Men,40,full,high
Update/Rolex_Batch02/IMG_9045.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Everose Two-Tone Fluted Bezel Jubilee,chocolate,two-tone,steel and everose gold,fluted,Jubilee,steel and everose gold,Men,41,full,high
Update/Rolex_Batch02/IMG_0132.JPG,Rolex,GMT-Master II,GMT-Master II Pave Diamond White Gold Baguette Diamond Bezel,Diamond Pave,White,White Gold,Baguette Diamond,Oyster,Diamond-Set Gold,Men,40,full,medium
Update/Rolex_Batch02/IMG_0133.JPG,Rolex,GMT-Master II,GMT-Master II Pave Diamond White Gold Baguette Diamond Bezel,Diamond Pave,White,White Gold,Baguette Diamond,Oyster,Diamond-Set Gold,Men,40,full,medium
Update/Rolex_Batch02/IMG_0134.JPG,Rolex,GMT-Master II,GMT-Master II Pave Diamond White Gold Baguette Diamond Bezel,Diamond Pave,White,White Gold,Baguette Diamond,Oyster,Diamond-Set Gold,Men,40,dial,medium
