file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch02/IMG_7885.JPG,Rolex,Day-Date,Day-Date Brown Dial Yellow Gold Diamond Bezel President,brown,yellow gold,yellow gold,diamond,president,yellow gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7886.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,steel,steel,fluted white gold,jubilee,steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_7887.JPG,Rolex,Day-Date,Day-Date Green Dial White Gold Fluted Bezel President,green,white gold,white gold,fluted white gold,president,white gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_8978.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,dial,high
Update/Rolex_Batch02/IMG_8979.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,dial,high
Update/Rolex_Batch02/IMG_8980.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8981.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8982.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8983.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,side,high
Update/Rolex_Batch02/IMG_8984.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,caseback,high
Update/Rolex_Batch02/IMG_8985.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,caseback,high
Update/Rolex_Batch02/IMG_8986.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,full,high
Update/Rolex_Batch02/IMG_8987.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Black Ceramic Bezel Oysterflex,Champagne,Yellow Gold,Yellow Gold,Black Ceramic Tachymeter,Oysterflex,Rubber,Men,40,dial,high
Update/Rolex_Batch02/IMG_8988.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,full,high
Update/Rolex_Batch02/IMG_8989.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,full,high
Update/Rolex_Batch02/IMG_8990.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,full,high
Update/Rolex_Batch02/IMG_8991.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,side,high
Update/Rolex_Batch02/IMG_8992.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,side,high
Update/Rolex_Batch02/IMG_8993.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,side,high
Update/Rolex_Batch02/IMG_8994.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,caseback,high
Update/Rolex_Batch02/IMG_8995.JPG,Rolex,Datejust,Datejust Silver Roman Dial Two Tone Yellow Gold Fluted Bezel Jubilee,Silver,Two Tone,Steel and Yellow Gold,Fluted Yellow Gold,Jubilee,Steel and Yellow Gold,Women,31,bracelet,high
Update/Rolex_Batch02/IMG_0928.JPG,Rolex,Datejust,Datejust Blue Dial Steel Diamond-Set Pave Bezel Oyster,blue,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,side,medium
Update/Rolex_Batch02/IMG_0929.JPG,Rolex,Datejust,Datejust Slate Dial Steel Diamond-Set Pave Bezel Oyster,slate,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,side,medium
Update/Rolex_Batch02/IMG_0930.JPG,Rolex,Datejust,Datejust Slate Dial Steel Diamond-Set Pave Bezel Oyster,slate,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,dial,high
Update/Rolex_Batch02/IMG_0931.JPG,Rolex,Datejust,Datejust Steel Diamond-Set Pave Oyster Bracelet,?,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,bracelet,medium
Update/Rolex_Batch02/IMG_0932.JPG,Rolex,Datejust,Datejust Steel Diamond-Set Pave Oyster Bracelet,?,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,bracelet,medium
Update/Rolex_Batch02/IMG_0933.JPG,Rolex,Datejust,Datejust Blue Dial Steel Diamond-Set Pave Bezel Oyster,blue,silver,stainless steel,diamond-set,Oyster,stainless steel,Men,41,side,medium
Update/Rolex_Batch02/IMG_0942.JPG,Rolex,Datejust,Datejust Rhodium Roman Dial Steel Fluted Bezel Jubilee,rhodium,silver,stainless steel,fluted,Jubilee,stainless steel,Men,36,full,high
Update/Rolex_Batch02/IMG_0943.JPG,Rolex,Datejust,Datejust Black Dial Steel Fluted Bezel Jubilee,black,silver,stainless steel,fluted,Jubilee,stainless steel,Men,36,full,high
Update/Rolex_Batch02/IMG_0944.JPG,Rolex,Day-Date,Day-Date Pave Diamond Dial White Gold Diamond Bezel President,pave diamond,white,white gold,diamond-set,President,white gold,Men,36,full,medium
Update/Rolex_Batch02/IMG_0945.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Meteorite Dial Gold Oysterflex,meteorite,gold,gold,tachymeter,Oysterflex,rubber,Men,40,full,medium
Update/Rolex_Batch02/IMG_0950.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,full,medium
Update/Rolex_Batch02/IMG_1074.JPG,Rolex,1908,Cellini Moonphase Rose Gold Leather Strap,?,rose gold,rose gold,fluted,leather strap,leather,Men,39,caseback,medium
Update/Rolex_Batch02/IMG_1075.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,side,high
Update/Rolex_Batch02/IMG_1076.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,side,high
Update/Rolex_Batch02/IMG_1077.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_1078.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_1079.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_1080.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_6565.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_6566.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_6567.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_6568.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_6569.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,side,high
Update/Rolex_Batch02/IMG_6570.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,side,high
Update/Rolex_Batch02/IMG_6571.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,caseback,high
Update/Rolex_Batch02/IMG_6572.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_6573.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_6574.JPG,Rolex,GMT-Master II,Gmt-Master II Black Dial Steel Coke Bezel Oyster,black,steel,steel,black/red ceramic,bracelet,steel,Men,40,bracelet,high
Update/Rolex_Batch02/IMG_6733.JPG,Rolex,Datejust,Datejust Diamond Bezel Steel Group,multicolor,steel,steel,diamond,bracelet,steel,Women,31,other,medium
Update/Rolex_Batch02/IMG_6734.JPG,Rolex,Datejust,Datejust Diamond Bezel Two-Tone Group,multicolor,two-tone,steel and gold,diamond,bracelet,steel and gold,Women,31,other,medium
Update/Rolex_Batch02/IMG_6821.JPG,Rolex,Datejust,Datejust White Gold Fluted Bezel Jubilee Group,multicolor,steel,steel,fluted white gold,bracelet,steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_6830.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel Group,multicolor,steel,steel,tachymeter,?,?,Men,40,other,medium
Update/Rolex_Batch02/IMG_6831.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel Oyster,?,steel,steel,tachymeter,bracelet,steel,Men,40,movement,high
Update/Rolex_Batch02/IMG_6832.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel Oyster,?,steel,steel,tachymeter,bracelet,steel,Men,40,movement,high
Update/Rolex_Batch02/IMG_6833.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Steel,?,steel,steel,tachymeter,?,?,Men,40,movement,high
Update/Rolex_Batch02/IMG_6861.JPG,Rolex,Datejust,Datejust Everose Two-Tone Fluted Bezel Group,multicolor,two-tone,steel and everose gold,fluted everose gold,bracelet,steel and everose gold,Men,41,other,high
Update/Rolex_Batch03/IMG_5568.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted white gold,bracelet,steel,Men,42,dial,high
Update/Rolex_Batch03/IMG_5569.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted white gold,bracelet,steel,Men,42,caseback,high
Update/Rolex_Batch03/IMG_5570.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted white gold,bracelet,steel,Men,42,side,high
Update/Rolex_Batch03/IMG_5571.JPG,Rolex,Sky-Dweller,Sky-Dweller Black Dial Steel Fluted Bezel Jubilee,black,silver,steel,fluted white gold,bracelet,steel,Men,42,caseback,high
Update/Rolex_Batch03/IMG_5581.JPG,Rolex,Sky-Dweller,Sky-Dweller Silver Dial Steel Fluted Bezel Jubilee,silver,silver,steel,fluted white gold,bracelet,steel,Men,42,dial,high
Update/Rolex_Batch03/IMG_5584.JPG,Rolex,Sky-Dweller,Sky-Dweller Silver Dial Steel Fluted Bezel Jubilee,silver,silver,steel,fluted white gold,bracelet,steel,Men,42,dial,high
Update/Rolex_Batch03/IMG_5585.JPG,Rolex,Sky-Dweller,Sky-Dweller Silver Dial Steel Fluted Bezel Jubilee,silver,silver,steel,fluted white gold,bracelet,steel,Men,42,side,high
Update/Rolex_Batch03/IMG_5691.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,wrist,high
Update/Rolex_Batch03/IMG_5692.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,dial,high
Update/Rolex_Batch03/IMG_5694.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,side,high
Update/Rolex_Batch03/IMG_5695.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,side,high
Update/Rolex_Batch03/IMG_5696.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,side,high
Update/Rolex_Batch03/IMG_5697.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,bracelet,high
Update/Rolex_Batch03/IMG_5698.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,caseback,high
Update/Rolex_Batch03/IMG_5699.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,bracelet,high
Update/Rolex_Batch03/IMG_5700.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Turquoise Dial Steel Smooth Bezel Jubilee,turquoise,silver,steel,smooth,bracelet,steel,Unisex,41,bracelet,high
Update/Rolex_Batch03/IMG_5782.JPG,Rolex,Submariner,Submariner No-Date Black Dial Steel Ceramic Bezel Oyster,black,silver,steel,black ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_5783.JPG,Rolex,Submariner,Submariner No-Date Black Dial Steel Ceramic Bezel Oyster,black,silver,steel,black ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4097.JPG,Rolex,Day-Date,Day-Date Meteorite Dial Yellow Gold Diamond Bezel President,meteorite,yellow gold,yellow gold,diamond,President,yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4105.JPG,Rolex,Day-Date,Day-Date Black Jasper Dial Rose Gold Diamond Bezel President,black,rose gold,rose gold,diamond,President,rose gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4106.JPG,Rolex,Day-Date,Day-Date White Dial Platinum Baguette Diamond Bezel President,white,white,platinum,baguette diamond,President,platinum,Men,36,full,high
Update/Rolex_Batch03/IMG_4107.JPG,Rolex,Day-Date,Day-Date Black Dial Rose Gold Diamond Bezel President,black,rose gold,rose gold,diamond,President,rose gold,Men,36,full,high
Update/Rolex_Batch03/IMG_4151.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Meteorite Dial Ceramic Bezel Collection,meteorite,mixed,mixed,ceramic,mixed,mixed,Men,40,other,medium
Update/Rolex_Batch03/IMG_4152.JPG,Rolex,Cellini,Cellini Moonphase White Dial Rose Gold Leather Strap,white,rose gold,rose gold,fluted,leather strap,leather,Men,39,full,high
Update/Rolex_Batch03/IMG_4153.JPG,Rolex,Submariner,Submariner Date Black Dial Two-Tone Black Bezel Oyster,black,two-tone,steel and yellow gold,black ceramic,Oyster,steel and yellow gold,Men,40,full,high
Update/Rolex_Batch03/IMG_4154.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Champagne Dial Yellow Gold Oysterflex,champagne,yellow gold,yellow gold,black ceramic,Oysterflex,rubber,Men,40,full,high
Update/Rolex_Batch03/IMG_4158.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Black Bezel Oyster,black,steel,steel,black ceramic,Oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4162.JPG,Rolex,Yacht-Master,Yacht-Master Black Dial White Gold Ceramic Bezel Oysterflex,black,white gold,white gold,black ceramic,Oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_4202.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_4203.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_4204.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_4206.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_4207.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,dial,high
Update/Rolex_Batch03/IMG_4208.JPG,Rolex,Sky-Dweller,Sky-Dweller Chocolate Dial Rose Gold Fluted Bezel Oysterflex,brown,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,full,high
Update/Rolex_Batch03/IMG_4209.JPG,Rolex,Sky-Dweller,Sky-Dweller Rose Gold Fluted Bezel Oysterflex,?,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,caseback,medium
Update/Rolex_Batch03/IMG_4210.JPG,Rolex,Sky-Dweller,Sky-Dweller Rose Gold Fluted Bezel Oysterflex,?,rose gold,rose gold,fluted,Oysterflex,rubber,Men,42,side,medium
Update/Rolex_Batch02/IMG_4424.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,side,medium
Update/Rolex_Batch02/IMG_4425.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4426.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4427.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4428.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,side,medium
Update/Rolex_Batch02/IMG_4429.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_4430.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_4431.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,caseback,medium
Update/Rolex_Batch02/IMG_4432.JPG,Rolex,Submariner,Submariner Skeleton Black Dlc Carbon Bezel,Skeleton,Black,DLC Steel,Black Carbon,Bracelet,DLC Steel,Men,40,movement,medium
Update/Rolex_Batch02/IMG_4433.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,full,medium
Update/Rolex_Batch02/IMG_4434.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4435.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,side,medium
Update/Rolex_Batch02/IMG_4436.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4437.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,dial,medium
Update/Rolex_Batch02/IMG_4438.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,side,medium
Update/Rolex_Batch02/IMG_4439.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,side,medium
Update/Rolex_Batch02/IMG_4440.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_4441.JPG,Rolex,Submariner,Submariner Skeleton Yellow Gold Carbon Bezel,Skeleton,Gold,Yellow Gold,Carbon,Bracelet,Yellow Gold,Men,40,caseback,medium
Update/Rolex_Batch02/IMG_6394.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,caseback,medium
Update/Rolex_Batch02/IMG_6395.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,dial,high
Update/Rolex_Batch02/IMG_6396.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,dial,high
Update/Rolex_Batch02/IMG_6397.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,dial,high
Update/Rolex_Batch02/IMG_6398.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_6399.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_6400.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,side,medium
Update/Rolex_Batch02/IMG_6401.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,caseback,medium
Update/Rolex_Batch02/IMG_6402.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,bracelet,medium
Update/Rolex_Batch02/IMG_6403.JPG,Rolex,Oyster Perpetual,Oyster Perpetual Celebration Turquoise Dial Steel,turquoise,silver,steel,smooth steel,bracelet,steel,Unisex,41,full,high
Update/Rolex_Batch02/IMG_6425.JPG,Rolex,Cellini,Cellini Time Leather Strap,mixed,mixed,mixed,fluted,strap,leather,Men,39,other,medium
Update/Rolex_Batch02/IMG_6426.JPG,Rolex,Cellini,Cellini Date Leather Strap,mixed,mixed,mixed,fluted,strap,leather,Men,39,other,medium
Update/Rolex_Batch02/IMG_6428.JPG,Rolex,Cellini,Cellini Date Leather Strap,mixed,mixed,mixed,fluted,strap,leather,Men,39,other,medium
Update/Rolex_Batch02/IMG_6429.JPG,Rolex,Datejust,Datejust Pave Diamond Dial Steel Diamond Set,pave diamond,silver,steel,diamond set,bracelet,steel,Men,41,other,medium
Update/Rolex_Batch02/IMG_6430.JPG,Rolex,Datejust,Datejust Diamond Set Steel,mixed,silver,steel,diamond set,bracelet,steel,Men,41,other,medium
Update/Rolex_Batch02/IMG_6562.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Black And Red Bezel,black,silver,steel,black and red ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_6563.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Black And Red Bezel,black,silver,steel,black and red ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_6564.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Black And Red Bezel,black,silver,steel,black and red ceramic,bracelet,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7084.JPG,Rolex,Datejust,Datejust Mint Green Dial Steel Fluted Bezel Oyster,mint green,steel,stainless steel,fluted white gold,bracelet,stainless steel,Unisex,36,wrist,high
Update/Rolex_Batch02/IMG_7085.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Everose Gold Collection,assorted,rose gold,everose gold,gold tachymeter,bracelet,everose gold,Men,40,other,medium
