file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch01/IMG_7810.JPG,Rolex,Datejust,Datejust Blue Fluted Motif Dial Steel White Gold Fluted Bezel Jubilee,blue,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_7811.JPG,Rolex,Datejust,Datejust Blue Computer Diamond Dial Steel White Gold Fluted Bezel Jubilee,blue,steel,steel-whitegold,fluted,jubilee,steel,Men,36,full,high
Update/Rolex_Batch01/IMG_0432.JPG,Rolex,Datejust,Datejust Champagne Yellow Gold Diamond Bezel President,champagne,yellow gold,yellowgold,diamond,president,yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0433.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Yellow Gold Diamond Bezel President,white mother-of-pearl,yellow gold,yellowgold,diamond,president,yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0434.JPG,Rolex,Datejust,Datejust Chocolate Everose Gold Diamond Bezel President,chocolate,rose gold,rosegold,diamond,president,rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0435.JPG,Rolex,Datejust,Datejust Chocolate Everose Gold Diamond Bezel Diamond President,chocolate,rose gold,rosegold,diamond,president,rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0436.JPG,Rolex,Datejust,Datejust Diamond Paved Butterfly Yellow Gold Diamond Bezel President,diamond-pave,yellow gold,yellowgold,diamond,president,yellowgold,Women,31,full,medium
Update/Rolex_Batch01/IMG_0437.JPG,Rolex,Datejust,Datejust Green Yellow Gold Fluted Bezel President,green,yellow gold,yellowgold,fluted,president,yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0438.JPG,Rolex,Datejust,Datejust Green Steel Yellow Gold Diamond Bezel Jubilee,green,steel-yellowgold,steel-yellowgold,diamond,jubilee,steel-yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0439.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Steel Yellow Gold Fluted Bezel Jubilee,white mother-of-pearl,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,36,other,medium
Update/Rolex_Batch01/IMG_0440.JPG,Rolex,Datejust,Datejust Champagne Steel Yellow Gold Fluted Bezel Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,36,other,medium
Update/Rolex_Batch01/IMG_0441.JPG,Rolex,Datejust,Datejust Chocolate Steel Everose Gold Fluted Bezel Diamond Jubilee,chocolate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0442.JPG,Rolex,Datejust,Datejust Chocolate Everose Gold Fluted Bezel Diamond President,chocolate,rose gold,rosegold,fluted,president,rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0443.JPG,Rolex,Datejust,Datejust Chocolate Steel Everose Gold Fluted Bezel Jubilee,chocolate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0444.JPG,Rolex,Datejust,Datejust Champagne Steel Yellow Gold Fluted Bezel Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,36,full,high
Update/Rolex_Batch01/IMG_0445.JPG,Rolex,Datejust,Datejust Black Steel Yellow Gold Fluted Bezel Diamond Jubilee,black,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0446.JPG,Rolex,Datejust,Datejust Green Steel Yellow Gold Fluted Bezel Diamond Jubilee,green,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0447.JPG,Rolex,Datejust,Datejust Diamond Paved Butterfly Everose Gold Diamond Bezel President,diamond-pave,rose gold,rosegold,diamond,president,rosegold,Women,31,full,medium
Update/Rolex_Batch01/IMG_0448.JPG,Rolex,Datejust,Datejust Chocolate Everose Gold Diamond Bezel President,chocolate,rose gold,rosegold,diamond,president,rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_0449.JPG,Rolex,Datejust,Datejust White Mother Of Pearl Everose Gold Fluted Bezel President,white mother-of-pearl,rose gold,rosegold,fluted,president,rosegold,Unisex,31,full,high
Update/Rolex_Batch01/IMG_3020.JPG,Rolex,Datejust,Datejust Olive Green Roman Dial Steel and Yellow Gold Fluted Jubilee,olive green,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Unisex,36,full,high
Update/Rolex_Batch01/IMG_3021.JPG,Rolex,Datejust,Datejust Green Floral Motif Dial Steel and Yellow Gold Fluted Jubilee,green floral,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_3022.JPG,Rolex,Datejust,Datejust Chocolate Roman Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Women,31,full,high
Update/Rolex_Batch01/IMG_3023.JPG,Rolex,Datejust,Datejust Blue Floral Motif Dial White Gold Fluted Steel Jubilee,blue floral,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_3024.JPG,Rolex,Datejust,Datejust White Mother of Pearl Diamond Dial Steel and Everose Gold Fluted Jubilee,white mother-of-pearl,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Women,31,full,high
Update/Rolex_Batch01/IMG_3025.JPG,Rolex,Datejust,Datejust Silver Floral Motif Dial Steel and Everose Gold Fluted Jubilee,silver floral,steel-rosegold,steel-rosegold,fluted,jubilee,steel-rosegold,Women,31,full,high
Update/Rolex_Batch01/IMG_3026.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Diamond Bezel Jubilee,chocolate,steel-rosegold,steel-rosegold,diamond,jubilee,steel-rosegold,Women,31,full,high
Update/Rolex_Batch01/IMG_3027.JPG,Rolex,Datejust,Datejust Olive Green Diamond Dial Steel and Yellow Gold Diamond Bezel Jubilee,olive green,steel-yellowgold,steel-yellowgold,diamond,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_3028.JPG,Rolex,Datejust,Datejust White Mother of Pearl Diamond Dial Steel and Yellow Gold Fluted Jubilee,white mother-of-pearl,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_3029.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_3030.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,side,high
Update/Rolex_Batch01/IMG_3031.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,dial,high
Update/Rolex_Batch01/IMG_3032.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,full,high
Update/Rolex_Batch01/IMG_3033.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Yellow Gold Display Caseback,?,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,caseback,high
Update/Rolex_Batch01/IMG_3034.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Yellow Gold Movement,?,yellowgold,yellowgold,?,?,?,Men,40,movement,high
Update/Rolex_Batch01/IMG_3035.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Yellow Gold Oyster Bracelet Clasp,?,yellowgold,yellowgold,?,oyster,yellowgold,Men,40,bracelet,high
Update/Rolex_Batch01/IMG_3036.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,dial,high
Update/Rolex_Batch01/IMG_3037.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Yellow Gold Ceramic Bezel Oyster,black,yellowgold,yellowgold,ceramic-tachymeter,oyster,yellowgold,Men,40,full,high
Update/Rolex_Batch01/1JOBB20D4_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,fluted,jubilee,steel-everosegold,Men,36,dial,high
Update/Rolex_Batch01/1JOBB20DM_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,?,jubilee,steel-everosegold,Men,36,bracelet,high
Update/Rolex_Batch01/1JOBB20EA_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,?,jubilee,steel-everosegold,Men,36,caseback,high
Update/Rolex_Batch01/1JOBB20EP_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,fluted,jubilee,steel-everosegold,Men,36,caseback,high
Update/Rolex_Batch01/1JOBB20F0_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,fluted,jubilee,steel-everosegold,Men,36,side,high
Update/Rolex_Batch01/1JOBB20F8_BFNNBE.JPG,Rolex,Datejust,Datejust Chocolate Diamond Dial Steel and Everose Gold Fluted Jubilee,chocolate,steel-rosegold,steel-everosegold,fluted,jubilee,steel-everosegold,Men,36,side,high
Update/Rolex_Batch01/1JQQRFINO_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,box,high
Update/Rolex_Batch01/1JQQRFIO0_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,full,high
Update/Rolex_Batch01/1JQQRFIO7_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,full,high
Update/Rolex_Batch01/1JQQRFIOC_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,full,high
Update/Rolex_Batch01/1JQQRFIOH_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,full,high
Update/Rolex_Batch01/1JQQRFIOL_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,dial,high
Update/Rolex_Batch01/1JQQRFIOQ_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,dial,high
Update/Rolex_Batch01/1JQQRFIOU_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,dial,high
Update/Rolex_Batch01/1JQQRFIP3_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,dial,high
Update/Rolex_Batch01/1JQQRFIP8_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,?,president,whitegold,Men,40,bracelet,high
Update/Rolex_Batch01/1JQQRFIPB_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,?,president,whitegold,Men,40,bracelet,high
Update/Rolex_Batch01/1JQQRFIPE_BFNNBE.JPG,Rolex,Day-Date,Day-Date Meteorite Diamond Dial White Gold Fluted President,meteorite,white,whitegold,fluted,president,whitegold,Men,40,side,high
Update/Rolex_Batch01/IMG_4194.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,black,steel,steel,black-ceramic,bracelet,steel,Men,41,full,high
Update/Rolex_Batch01/IMG_4195.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/IMG_4196.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,black,steel,steel,black-ceramic,?,?,Men,41,dial,high
Update/Rolex_Batch01/IMG_4197.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,caseback,medium
Update/Rolex_Batch01/IMG_4198.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,black,steel,steel,black-ceramic,?,?,Men,41,dial,high
Update/Rolex_Batch01/IMG_4199.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,black-ceramic,bracelet,steel,Men,41,side,medium
Update/Rolex_Batch01/IMG_4200.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/IMG_4201.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/IMG_4202.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,?,steel,Men,41,side,medium
Update/Rolex_Batch01/IMG_4203.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,black,steel,steel,black-ceramic,?,?,Men,41,dial,high
Update/Rolex_Batch01/IMG_4204.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/IMG_4205.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,?,steel,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch01/IMG_4206.JPG,Rolex,Submariner,Submariner Black Dial Steel Ceramic Bezel,black,steel,steel,black-ceramic,bracelet,steel,Men,41,full,high
Update/Rolex_Batch01/IMG_4312.JPG,Rolex,Day-Date,Day-Date Chocolate Diamond Dial Everose Gold Fluted Bezel President,chocolate,rosegold,everose-gold,fluted,bracelet,everose-gold,Men,40,full,high
Update/Rolex_Batch01/IMG_4313.JPG,Rolex,Day-Date,Day-Date Green Diamond Dial Everose Gold Fluted Bezel President,green,rosegold,everose-gold,fluted,bracelet,everose-gold,Men,40,full,high
Update/Rolex_Batch01/IMG_4314.JPG,Rolex,Day-Date,Day-Date Chocolate Roman Dial Everose Gold Fluted Bezel President,chocolate,rosegold,everose-gold,fluted,bracelet,everose-gold,Men,40,full,high
Update/Rolex_Batch01/IMG_4315.JPG,Rolex,Day-Date,Day-Date White Mother Of Pearl Diamond Dial Everose Gold Fluted Bezel President,white-mop,rosegold,everose-gold,fluted,bracelet,everose-gold,Men,40,full,high
Update/Rolex_Batch01/IMG_4316.JPG,Rolex,Day-Date,Day-Date Slate Diamond Dial Everose Gold Fluted Bezel President,slate,rosegold,everose-gold,fluted,bracelet,everose-gold,Men,40,full,high
Update/Rolex_Batch01/IMG_0338.JPG,Rolex,Submariner,Submariner Black Dial Yellow Gold Black Ceramic Bezel Oyster,black,gold,yellowgold,ceramic-black,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0339.JPG,Rolex,Submariner,Submariner Black Dial Yellow Gold Black Ceramic Bezel Oyster,black,gold,yellowgold,ceramic-black,oyster,yellowgold,Men,41,side,medium
Update/Rolex_Batch01/IMG_0340.JPG,Rolex,Submariner,Submariner Black Dial Yellow Gold Black Ceramic Bezel Oyster,black,gold,yellowgold,ceramic-black,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0342.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0343.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,dial,high
Update/Rolex_Batch01/IMG_0344.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,caseback,high
Update/Rolex_Batch01/IMG_0345.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,side,high
Update/Rolex_Batch01/IMG_0346.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,side,high
Update/Rolex_Batch01/IMG_0347.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,bracelet,high
Update/Rolex_Batch01/IMG_0348.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,dial,high
Update/Rolex_Batch01/IMG_0349.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,bracelet,high
Update/Rolex_Batch01/IMG_0350.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,bracelet,high
Update/Rolex_Batch01/IMG_0351.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,dial,high
Update/Rolex_Batch01/IMG_0352.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0353.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0354.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,dial,high
Update/Rolex_Batch01/IMG_0355.JPG,Rolex,Submariner,Submariner Blue Dial Yellow Gold Blue Ceramic Bezel Oyster,blue,gold,yellowgold,ceramic-blue,oyster,yellowgold,Men,41,full,high
Update/Rolex_Batch01/IMG_0357.JPG,Rolex,Submariner,Submariner Black Dial Steel Green Ceramic Bezel Oyster,black,steel,steel,ceramic-green,oyster,steel,Men,41,box,high
Update/Rolex_Batch01/IMG_4739.JPG,Rolex,Datejust,Datejust Silver Dial Steel and Yellow Gold Fluted Bezel Jubilee,silver,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_4740.JPG,Rolex,Datejust,Datejust Olive Green Dial Steel and Yellow Gold Fluted Bezel Jubilee,olive-green,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_4741.JPG,Rolex,Datejust,Datejust Champagne Diamond Dial Steel and Yellow Gold Fluted Bezel Jubilee,champagne,steel-yellowgold,steel-yellowgold,fluted,jubilee,steel-yellowgold,Women,31,full,high
Update/Rolex_Batch01/IMG_4742.JPG,Rolex,Datejust,Datejust Pink Dial Steel and Everose Gold Fluted Bezel Jubilee,pink,steel-everose,steel-everose,fluted,jubilee,steel-everose,Women,31,full,high
Update/Rolex_Batch01/IMG_4743.JPG,Rolex,Datejust,Datejust Sundust Dial Steel and Everose Gold Fluted Bezel Jubilee,sundust,steel-everose,steel-everose,fluted,jubilee,steel-everose,Women,31,full,high
Update/Rolex_Batch01/IMG_4744.JPG,Rolex,Datejust,Datejust Pink Dial Steel Diamond Bezel Jubilee,pink,steel,steel,diamond,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_4745.JPG,Rolex,Datejust,Datejust Blue Floral Diamond Dial Steel Fluted Bezel Jubilee,blue-floral,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_4746.JPG,Rolex,Datejust,Datejust Silver Dial Steel Fluted Bezel Jubilee,silver,steel-whitegold,steel-whitegold,fluted,jubilee,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_4747.JPG,Rolex,Datejust,Datejust White Mother of Pearl Diamond Dial Steel Diamond Bezel Oyster,white-mop,steel,steel,diamond,oyster,steel,Women,31,full,high
Update/Rolex_Batch01/IMG_4797.JPG,Rolex,Deepsea,Deepsea Sea-Dweller D-Blue Dial Steel Ceramic Bezel Oyster,d-blue,steel,steel,ceramic,oyster,steel,Men,44,box,high
Update/Rolex_Batch01/IMG_4798.JPG,Rolex,Deepsea,Deepsea Sea-Dweller D-Blue Dial Steel Ceramic Bezel Oyster,d-blue,steel,steel,ceramic,oyster,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_4799.JPG,Rolex,Deepsea,Deepsea Sea-Dweller D-Blue Dial Steel Ceramic Bezel Oyster,d-blue,steel,steel,ceramic,oyster,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_4800.JPG,Rolex,Deepsea,Deepsea Sea-Dweller D-Blue Dial Steel Ceramic Bezel Oyster,d-blue,steel,steel,ceramic,oyster,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_4801.JPG,Rolex,Deepsea,Deepsea Sea-Dweller Steel Oyster Bracelet Clasp,?,steel,steel,?,oyster,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_4802.JPG,Rolex,Deepsea,Deepsea Sea-Dweller D-Blue Dial Steel Ceramic Bezel Oyster,d-blue,steel,steel,ceramic,oyster,steel,Men,44,dial,high
Update/Rolex_Batch01/IMG_4803.JPG,Rolex,Deepsea,Deepsea Sea-Dweller Steel Oyster Bracelet Clasp,?,steel,steel,ceramic,oyster,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_4804.JPG,Rolex,Deepsea,Deepsea Sea-Dweller Steel Caseback,?,steel,steel,?,oyster,steel,Men,44,caseback,high
Update/Rolex_Batch01/IMG_4805.JPG,Rolex,Deepsea,Deepsea Sea-Dweller Steel Oyster Bracelet Clasp,?,steel,steel,?,oyster,steel,Men,44,bracelet,high
Update/Rolex_Batch01/IMG_9231.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,full,high
Update/Rolex_Batch01/IMG_9232.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,full,high
Update/Rolex_Batch01/IMG_9233.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,side,high
Update/Rolex_Batch01/IMG_9234.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,movement,high
Update/Rolex_Batch01/IMG_9235.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,bracelet,high
Update/Rolex_Batch01/IMG_9236.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Dial Platinum Brown Ceramic Bezel,ice blue,silver,platinum,brown ceramic tachymeter,bracelet,platinum,Men,40,dial,high
Update/Rolex_Batch01/IMG_9254.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Steel Black Ceramic Bezel Oysterflex,black,silver,steel,black ceramic tachymeter,strap,rubber,Men,40,wrist,high
Update/Rolex_Batch01/IMG_9256.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9257.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,box,high
Update/Rolex_Batch01/IMG_9258.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9259.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9260.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9261.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9262.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9263.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,full,high
Update/Rolex_Batch01/IMG_9264.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch01/IMG_9265.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
Update/Rolex_Batch01/IMG_9266.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Diamond Dial White Gold Black Ceramic Bezel Oysterflex,black,silver,white-gold,black ceramic tachymeter,strap,rubber,Men,40,dial,high
