file,brand,model,watch_name,dial_color,case_color,case_material,bezel,bracelet_strap,strap_material,gender,est_size_mm,shot_type,confidence
Update/Rolex_Batch02/IMG_9805.JPG,Rolex,Land-Dweller,Land-Dweller Silver Honeycomb Dial Steel Fluted Bezel Jubilee,silver,steel,stainless steel,fluted,bracelet,stainless steel,Men,40,other,high
Update/Rolex_Batch02/IMG_9811.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_9812.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_9813.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_9814.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_9815.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,caseback,high
Update/Rolex_Batch02/IMG_9816.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,side,high
Update/Rolex_Batch02/IMG_9817.JPG,Rolex,Day-Date,Day-Date Ice Blue Dial White Gold Diamond Bezel President,ice blue,white,white gold,diamond,bracelet,white gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_9832.JPG,Rolex,Day-Date,Day-Date Turquoise Dial Yellow Gold Diamond Bezel President,turquoise,gold,yellow gold,diamond,bracelet,yellow gold,Men,36,papers,high
Update/Rolex_Batch02/IMG_9833.JPG,Rolex,Day-Date,Day-Date Turquoise Dial Yellow Gold Diamond Bezel President,turquoise,gold,yellow gold,diamond,bracelet,yellow gold,Men,36,full,high
Update/Rolex_Batch03/IMG_1687 2.JPG,Rolex,Datejust,Datejust White Diamond Dial Steel and Everose Gold Fluted Bezel Jubilee,white,two-tone,steel and rose gold,fluted,Jubilee,steel and rose gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_1688 2.JPG,Rolex,Datejust,Datejust White Diamond Dial Steel and Everose Gold Fluted Bezel Jubilee,white,two-tone,steel and rose gold,fluted,Jubilee,steel and rose gold,Women,31,dial,high
Update/Rolex_Batch03/IMG_1722 2.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster,stainless steel,Men,40,box,high
Update/Rolex_Batch03/IMG_1723 2.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster,stainless steel,Men,40,box,high
Update/Rolex_Batch03/IMG_1724 2.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch03/IMG_1725 2.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Ceramic Bezel Oyster,black,steel,stainless steel,black ceramic,Oyster,stainless steel,Men,40,side,high
Update/Rolex_Batch03/IMG_1726 2.JPG,Rolex,Submariner,Submariner Steel Oyster Bracelet Clasp,?,steel,stainless steel,?,Oyster,stainless steel,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_1727 2.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi and Batman Bezels Group,black,steel,stainless steel,blue and red and black ceramic,Jubilee and Oyster,stainless steel,Men,40,other,high
Update/Rolex_Batch03/IMG_1728 2.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Bezel Jubilee,black,steel,stainless steel,blue and red ceramic,Jubilee,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_1729 2.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Bezel Oyster,black,steel,stainless steel,blue and red ceramic,Oyster,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_1730 2.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Batman Bezel Jubilee,black,steel,stainless steel,blue and black ceramic,Jubilee,stainless steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_1761 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1762 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1763 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1764 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1765 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1766 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,box,high
Update/Rolex_Batch03/IMG_1767 2.JPG,Rolex,Submariner,Submariner Date Black Dial White Gold Blue Ceramic Bezel Oyster,black,white gold,white gold,blue ceramic,Oyster,white gold,Men,41,side,high
Update/Rolex_Batch03/IMG_4229.JPG,Rolex,Datejust,Datejust Steel Jubilee Caseback,?,silver,steel,smooth,jubilee,steel,Men,41,caseback,medium
Update/Rolex_Batch03/IMG_4230.JPG,Rolex,Sky-Dweller,Sky-Dweller Collection Fluted Bezel,multi,mixed,mixed,fluted,mixed,mixed,Men,42,other,high
Update/Rolex_Batch03/IMG_4231.JPG,Rolex,GMT-Master II,Gmt-Master Ii Green Dial Carbon Green Strap,green,black,carbon,black carbon,strap,fabric,Men,40,full,high
Update/Rolex_Batch03/IMG_4232.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Carbon Gold Bezel Black Strap,black,black,carbon,gold black carbon,strap,fabric,Men,40,full,high
Update/Rolex_Batch03/IMG_4233.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Carbon Black Strap,black,black,carbon,black carbon,strap,fabric,Men,40,full,high
Update/Rolex_Batch03/IMG_4249.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Carbon Dial Green Strap,carbon gray,black,carbon,carbon tachymeter,strap,leather,Men,40,wrist,high
Update/Rolex_Batch03/IMG_4250.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Dial Carbon White Strap,white,black,carbon,carbon tachymeter,strap,fabric,Men,40,wrist,high
Update/Rolex_Batch03/IMG_4251.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Paint Splatter Dial Carbon Black Strap,multi,black,carbon,carbon tachymeter,strap,fabric,Men,40,wrist,high
Update/Rolex_Batch03/IMG_4252.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Carbon Dial Orange Subdials Carbon Orange Strap,carbon gray,black,carbon,carbon tachymeter,strap,fabric,Men,40,wrist,high
Update/Rolex_Batch03/IMG_4253.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Carbon Dial Yellow Subdials Carbon Yellow Strap,carbon gray,black,carbon,carbon tachymeter,strap,fabric,Men,40,wrist,high
Update/Rolex_Batch03/IMG_4256.JPG,Rolex,Submariner,Submariner Black Dial Steel Green Bezel Oyster,black,silver,steel,green ceramic,oyster,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4257.JPG,Rolex,Datejust,Datejust Silver And Rhodium Dial Steel Fluted Jubilee,silver,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4258.JPG,Rolex,Datejust,Datejust Green Dial Steel Fluted Jubilee,green,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4259.JPG,Rolex,Submariner,Submariner Green Dial Steel Green Bezel Oyster,green,silver,steel,green ceramic,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4260.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Bezel Oyster,black,silver,steel,black ceramic,oyster,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4261.JPG,Rolex,Datejust,Datejust White And Blue Dial Steel Fluted Jubilee,white,silver,steel,fluted,jubilee,steel,Men,41,full,high
Update/Rolex_Batch03/IMG_4262.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Dial Steel Black Bezel Oyster,black,silver,steel,black ceramic tachymeter,oyster,steel,Men,40,full,high
Update/Rolex_Batch03/IMG_4263.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White And Black Dial Steel Steel Bezel Oyster,white,silver,steel,steel tachymeter,oyster,steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7906.JPG,Rolex,Day-Date,Day-Date Green Dial Yellow Gold Fluted Bezel President,green,gold,yellow gold,fluted,President,yellow gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7907.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Batman Blue Black Bezel Jubilee,black,silver,stainless steel,blue black ceramic,Jubilee,stainless steel,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7908.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Black Bezel Jubilee,black,silver,stainless steel,black ceramic,Jubilee,stainless steel,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7909.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Yellow Gold Black Bezel Jubilee,black,gold,yellow gold,black ceramic,Jubilee,yellow gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7910.JPG,Rolex,Submariner,Submariner Black Dial Steel Black Bezel Oyster,black,silver,stainless steel,black ceramic,Oyster,stainless steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_7911.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Pepsi Blue Red Bezel Oyster,black,silver,stainless steel,blue red ceramic,Oyster,stainless steel,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7912.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Everose Gold Root Beer Black Brown Bezel Oyster,black,rose gold,everose gold,black brown ceramic,Oyster,everose gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7913.JPG,Rolex,Submariner,Submariner Black Dial Steel Green Bezel Oyster,black,silver,stainless steel,green ceramic,Oyster,stainless steel,Men,41,wrist,high
Update/Rolex_Batch02/IMG_7914.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Everose Gold Root Beer Black Brown Bezel Oyster,black,two-tone,steel and everose gold,black brown ceramic,Oyster,steel and everose gold,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7915.JPG,Rolex,GMT-Master II,GMT-Master II Black Dial Steel Sprite Green Black Bezel Jubilee,black,silver,stainless steel,green black ceramic,Jubilee,stainless steel,Men,40,wrist,high
Update/Rolex_Batch02/IMG_7920.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Diamond Dial Platinum Brown Bezel Oyster,ice blue,silver,platinum,brown ceramic,Oyster,platinum,Men,40,full,high
Update/Rolex_Batch02/IMG_7921.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Diamond Dial Platinum Brown Bezel Oyster,ice blue,silver,platinum,brown ceramic,Oyster,platinum,Men,40,dial,high
Update/Rolex_Batch02/IMG_7922.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Diamond Dial Platinum Brown Bezel Oyster,ice blue,silver,platinum,brown ceramic,Oyster,platinum,Men,40,dial,high
Update/Rolex_Batch02/IMG_7923.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Ice Blue Diamond Dial Platinum Brown Bezel Oyster,ice blue,silver,platinum,brown ceramic,Oyster,platinum,Men,40,side,high
Update/Rolex_Batch02/IMG_7924.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Caliber 4131 Movement,?,?,?,?,?,?,Men,,movement,high
Update/Rolex_Batch02/IMG_7925.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Caliber 4131 Movement,?,?,?,?,?,?,Men,,movement,high
Update/Rolex_Batch02/IMG_7926.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Caliber 4131 Movement,?,?,?,?,?,?,Men,,movement,high
Update/Rolex_Batch02/IMG_7928.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Caliber 4131 Movement,?,?,?,?,?,?,Men,,movement,high
Update/Rolex_Batch02/IMG_9963.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,gold,yellow gold,fluted,bracelet,yellow gold,Men,40,caseback,medium
Update/Rolex_Batch02/IMG_9964.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,gold,yellow gold,fluted,bracelet,yellow gold,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_9965.JPG,Rolex,Day-Date,Day-Date Yellow Gold President Bracelet,?,gold,yellow gold,fluted,bracelet,yellow gold,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_9968.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Gold Diamond Pave Dial Baguette Diamond Bezel,diamond pave,silver,white gold,baguette diamond,bracelet,white gold,Men,40,wrist,medium
Update/Rolex_Batch02/IMG_9969.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Gold Diamond Pave Dial Baguette Diamond Bezel,diamond pave,silver,white gold,baguette diamond,bracelet,white gold,Men,40,dial,medium
Update/Rolex_Batch02/IMG_9970.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Gold Diamond Pave Dial Baguette Diamond Bezel,diamond pave,silver,white gold,baguette diamond,bracelet,white gold,Men,40,dial,medium
Update/Rolex_Batch02/IMG_9971.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Gold Diamond Pave Dial Baguette Diamond Bezel,diamond pave,silver,white gold,baguette diamond,bracelet,white gold,Men,40,side,medium
Update/Rolex_Batch02/IMG_9976.JPG,Rolex,Submariner,Submariner Group Steel Green And Black,mixed,silver,steel,ceramic,bracelet,steel,Men,41,full,medium
Update/Rolex_Batch02/IMG_9977.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Black Ceramic Bezel,black,silver,steel,black ceramic,bracelet,steel,Men,41,dial,high
Update/Rolex_Batch02/IMG_9978.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Black Ceramic Bezel,black,silver,steel,black ceramic,bracelet,steel,Men,41,dial,high
Update/Rolex_Batch02/IMG_9979.JPG,Rolex,Submariner,Submariner Date Black Dial Steel Black Ceramic Bezel,black,silver,steel,black ceramic,bracelet,steel,Men,41,side,high
Update/Rolex_Batch02/IMG_9980.JPG,Rolex,Submariner,Submariner Steel Oyster Bracelet,?,silver,steel,?,bracelet,steel,Men,41,bracelet,medium
Update/Rolex_Batch02/IMG_9981.JPG,Rolex,Submariner,Submariner Steel Movement,?,silver,steel,?,bracelet,steel,Men,41,movement,medium
Update/Rolex_Batch02/IMG_9985.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Brown Leather Strap,white,rose gold,rose gold,fluted,strap,leather,Men,39,dial,high
Update/Rolex_Batch02/IMG_9986.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Brown Leather Strap,white,rose gold,rose gold,fluted,strap,leather,Men,39,side,high
Update/Rolex_Batch02/IMG_9987.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Brown Leather Strap,white,rose gold,rose gold,fluted,strap,leather,Men,39,side,high
Update/Rolex_Batch02/IMG_9988.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Brown Leather Strap,white,rose gold,rose gold,fluted,strap,leather,Men,39,caseback,high
Update/Rolex_Batch02/IMG_9989.JPG,Rolex,1908,Cellini Moonphase White Dial Rose Gold Brown Leather Strap,white,rose gold,rose gold,fluted,strap,leather,Men,39,bracelet,high
Update/Rolex_Batch02/IMG_7818 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Green Black Bezel Oyster,Black,Silver,Stainless Steel,Green Black Ceramic,Oyster,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7819 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Green Black Bezel Jubilee,Black,Silver,Stainless Steel,Green Black Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7821 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Green Black Bezel Jubilee,Black,Silver,Stainless Steel,Green Black Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7822 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Jubilee Bezel Assortment,Black,Silver,Stainless Steel,Mixed Ceramic,Jubilee,Stainless Steel,Men,40,other,high
Update/Rolex_Batch02/IMG_7825 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Green Black Bezel Jubilee,Black,Silver,Stainless Steel,Green Black Ceramic,Jubilee,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch02/IMG_7827 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Jubilee Pepsi And Batman Pair,Black,Silver,Stainless Steel,Mixed Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7828 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Pepsi Bezel Jubilee,Black,Silver,Stainless Steel,Blue Red Pepsi Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7829 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Pepsi Bezel Jubilee,Black,Silver,Stainless Steel,Blue Red Pepsi Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7830 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Batman Bezel Jubilee,Black,Silver,Stainless Steel,Blue Black Batman Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7831 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Batman Bezel Jubilee,Black,Silver,Stainless Steel,Blue Black Batman Ceramic,Jubilee,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7832 2.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Pepsi Bezel Jubilee,Black,Silver,Stainless Steel,Blue Red Pepsi Ceramic,Jubilee,Stainless Steel,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_7834.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Pepsi Bezel Jubilee,Black,Silver,Stainless Steel,Blue Red Pepsi Ceramic,Jubilee,Stainless Steel,Men,40,side,high
Update/Rolex_Batch02/IMG_7835.JPG,Rolex,GMT-Master II,Gmt-Master Ii Black Dial Steel Batman Bezel Jubilee,Black,Silver,Stainless Steel,Blue Black Batman Ceramic,Jubilee,Stainless Steel,Men,40,side,high
Update/Rolex_Batch02/IMG_7836.JPG,Rolex,GMT-Master II,Gmt-Master Ii Steel Jubilee Clasp,?,Silver,Stainless Steel,?,Jubilee,Stainless Steel,Men,40,bracelet,medium
Update/Rolex_Batch02/IMG_7843 2.JPG,Rolex,Submariner,Submariner Green Dial Steel Green Bezel Oyster,Green,Silver,Stainless Steel,Green Ceramic,Oyster,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7844 2.JPG,Rolex,Submariner,Submariner Green Dial Steel Green Bezel Oyster,Green,Silver,Stainless Steel,Green Ceramic,Oyster,Stainless Steel,Men,40,full,high
Update/Rolex_Batch02/IMG_7845 2.JPG,Rolex,Submariner,Submariner Green Dial Steel Green Bezel Oyster,Green,Silver,Stainless Steel,Green Ceramic,Oyster,Stainless Steel,Men,40,side,high
Update/Rolex_Batch02/IMG_7846 2.JPG,Rolex,Submariner,Submariner Green Dial Steel Green Bezel Oyster,Green,Silver,Stainless Steel,Green Ceramic,Oyster,Stainless Steel,Men,40,dial,high
Update/Rolex_Batch03/IMG_7319.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,steel,steel,fluted white gold,jubilee,steel,Men,41,dial,high
Update/Rolex_Batch03/IMG_7320.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet,?,steel,steel,?,jubilee,steel,Men,41,side,medium
Update/Rolex_Batch03/IMG_7321.JPG,Rolex,Datejust,Datejust Black Diamond Dial Steel Fluted Bezel Jubilee,black,steel,steel,fluted white gold,jubilee,steel,Men,36,full,high
Update/Rolex_Batch03/IMG_7355.JPG,Rolex,Datejust,Datejust Silver Jubilee Diamond Dial Steel Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,wrist,high
Update/Rolex_Batch03/IMG_7356.JPG,Rolex,Datejust,Datejust Silver Jubilee Diamond Dial Steel Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,dial,high
Update/Rolex_Batch03/IMG_7357.JPG,Rolex,Datejust,Datejust Silver Jubilee Diamond Dial Steel Fluted Bezel Jubilee,silver,steel,steel,fluted white gold,jubilee,steel,Men,36,dial,high
Update/Rolex_Batch03/IMG_7358.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_7359.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,side,medium
Update/Rolex_Batch03/IMG_7360.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet,?,steel,steel,?,jubilee,steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_7361.JPG,Rolex,Datejust,Datejust Steel Jubilee Bracelet,?,steel,steel,?,jubilee,steel,Men,36,bracelet,medium
Update/Rolex_Batch03/IMG_7362.JPG,Rolex,Datejust,Datejust Steel Fluted Bezel Jubilee,?,steel,steel,fluted white gold,jubilee,steel,Men,36,caseback,medium
Update/Rolex_Batch03/IMG_7371.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona White Ceramic Artistic Dial Tachymeter Bezel Rubber Strap,multicolor,white,ceramic,white ceramic tachymeter,rubber strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_7372.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Black Artistic Dial Tachymeter Bezel Rubber Strap,multicolor,black,carbon,black carbon tachymeter,rubber strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_7373.JPG,Rolex,Cosmograph Daytona,Cosmograph Daytona Blue Ceramic Artistic Dial Tachymeter Bezel Rubber Strap,multicolor,blue,ceramic,blue ceramic tachymeter,rubber strap,rubber,Men,40,full,medium
Update/Rolex_Batch03/IMG_7474.JPG,Rolex,Day-Date,Day-Date Black Diamond Dial Everose Gold Fluted Bezel President,black,rose gold,everose gold,fluted rose gold,president,everose gold,Men,40,dial,high
Update/Rolex_Batch03/IMG_7475.JPG,Rolex,Day-Date,Day-Date Black Diamond Dial Everose Gold Fluted Bezel President,black,rose gold,everose gold,fluted rose gold,president,everose gold,Men,40,wrist,high
Update/Rolex_Batch03/IMG_7476.JPG,Rolex,Day-Date,Day-Date Black Diamond Dial Everose Gold Fluted Bezel President,black,rose gold,everose gold,fluted rose gold,president,everose gold,Men,40,full,high
Update/Rolex_Batch03/IMG_7477.JPG,Rolex,Day-Date,Day-Date Everose Gold President Bracelet,?,rose gold,everose gold,fluted rose gold,president,everose gold,Men,40,caseback,high
Update/Rolex_Batch03/IMG_7060.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_7061.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_7062.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,dial,high
Update/Rolex_Batch03/IMG_7063.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,side,high
Update/Rolex_Batch03/IMG_7064.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,side,high
Update/Rolex_Batch03/IMG_7065.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,caseback,high
Update/Rolex_Batch03/IMG_7066.JPG,Rolex,Yacht-Master,Yacht-Master Slate Dial Everose Gold Black Ceramic Bezel,slate,rose gold,everose gold,black ceramic,rubber strap,rubber,Men,40,bracelet,medium
Update/Rolex_Batch03/IMG_7090.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,full,high
Update/Rolex_Batch03/IMG_7091.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,full,high
Update/Rolex_Batch03/IMG_7092.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,dial,high
Update/Rolex_Batch03/IMG_7093.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,full,high
Update/Rolex_Batch03/IMG_7094.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,side,high
Update/Rolex_Batch03/IMG_7095.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,side,high
Update/Rolex_Batch03/IMG_7096.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,movement,high
Update/Rolex_Batch03/IMG_7097.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Steel Black Ceramic Bezel,black,silver,stainless steel,black ceramic,rubber strap,rubber,Men,44,bracelet,high
Update/Rolex_Batch03/IMG_7098.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Rose Gold Black Ceramic Bezel,black,rose gold,rose gold,black ceramic,rubber strap,rubber,Men,44,full,high
Update/Rolex_Batch03/IMG_7099.JPG,Hublot,Big Bang,Big Bang Black Carbon Dial Rose Gold Black Ceramic Bezel,black,rose gold,rose gold,black ceramic,rubber strap,rubber,Men,44,full,high
